,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
2016,1.55965405921e+18,-0.9852740765,-0.2964332104,-0.8984811902
2017,1.55965405946e+18,0.1806112677,0.7198673487,0.1414535642
2018,1.55965405971e+18,0.2484590113,-0.08792256564,-0.2195030451
2019,1.55965405996e+18,-1.038344979,-0.3705634773,0.4186312258
2020,1.55965406021e+18,-0.5568546057,-0.3129782975,-0.1335039884
2021,1.55965406046e+18,0.01090467628,-0.1231543869,0.5505642891
2022,1.55965406071e+18,-0.009895874187,-0.843035996,0.02538579144
2023,1.55965406096e+18,-0.7500172853,-0.3329732716,1.016078472
2024,1.55965406121e+18,-0.7332545519,-0.4807255864,0.2449910343
2025,1.55965406146e+18,0.1564402431,1.405354977,1.044908524
2026,1.55965406171e+18,0.204175964,-0.9858677387,-1.321142316
2027,1.55965406196e+18,0.04324527457,0.9861835241,0.4968090653
2028,1.55965406221e+18,1.174916267,0.2819373012,-1.138630748
2029,1.55965406245e+18,-0.9296098948,-0.08545582741,-0.01967390068
2030,1.5596540627e+18,0.5183333158,-0.4453354776,0.6907289028
2031,1.55965406295e+18,-0.4593111575,-0.265357852,0.5354285836
2032,1.5596540632e+18,0.2160915136,0.8746296167,0.2258697748
2033,1.55965406345e+18,-0.1599543393,0.4232151806,-2.230238438
2034,1.5596540637e+18,-0.559420228,0.8994143605,-0.4390954375
2035,1.55965406395e+18,-0.1469388455,1.353406787,0.005562201608
2036,1.5596540642e+18,-0.3861508071,-1.04232502,0.713176012
2037,1.55965406445e+18,-0.1279555559,-0.1858432591,0.04513931274
2038,1.5596540647e+18,0.2917712927,-0.8938256502,0.4991854429
2039,1.55965406495e+18,1.192531586,-2.553935528,0.8605854511
2040,1.5596540652e+18,1.711223125,0.3324583173,0.5068508387
2041,1.55965406545e+18,-0.01143415086,-0.02492497303,-1.171619534
2042,1.5596540657e+18,-0.8762266636,-0.1671157777,1.129262447
2043,1.55965406595e+18,0.2532427311,-0.972007513,-0.7842789888
2044,1.5596540662e+18,0.1490561515,0.1208802909,0.3896751702
2045,1.55965406645e+18,-0.314130187,-1.083882809,-0.4553898275
2046,1.5596540667e+18,-0.1954044551,0.01094151847,-0.4918113947
2047,1.55965406695e+18,-0.09581603855,0.9599797726,0.3880905211
2048,1.5596540672e+18,-0.05990397185,-0.05483510718,0.3166313171
2049,1.55965406745e+18,-0.2811567783,-0.07846233249,-0.3122977912
2050,1.5596540677e+18,-0.4000076354,-0.1322847456,-0.4822209477
2051,1.55965406795e+18,0.190572381,-0.2210959047,0.3533257842
2052,1.5596540682e+18,0.7916341424,-0.4758132398,0.08156516403
2053,1.55965406845e+18,-0.060591463,0.2346098721,-0.5524407625
2054,1.5596540687e+18,-0.7128035426,-0.7384137511,0.2540413737
2055,1.55965406894e+18,0.3102037311,0.6852374077,0.4097459316
2056,1.55965406919e+18,-0.2713699937,-0.8503362536,-0.3090311587
2057,1.55965406944e+18,-0.207885921,0.5442328453,0.1391019523
2058,1.55965406969e+18,-0.3550061285,-0.2778806984,-0.355368197
2059,1.55965406994e+18,0.1186294779,-0.1022347733,0.7580343485
2060,1.55965407019e+18,0.6492031217,-0.8779518604,-0.9102579355
2061,1.55965407044e+18,0.9639230967,0.5888040662,0.7459648848
2062,1.55965407069e+18,1.284494042,-1.211006165,-0.6730495095
2063,1.55965407094e+18,-0.009662515484,0.5122562647,-0.8271346092
2064,1.55965407119e+18,-0.3863832951,0.6150689721,0.9916530252
2065,1.55965407144e+18,0.9542623758,0.5198590755,0.1397849023
2066,1.55965407169e+18,-0.1626593471,0.1738659143,-0.1995855272
2067,1.55965407194e+18,-0.8157219291,-0.4498119652,-0.7080997825
2068,1.55965407219e+18,-0.1881664991,0.2464787066,0.254656285
2069,1.55965407244e+18,0.5927480459,-0.1249875501,0.3710460961
2070,1.55965407269e+18,-0.064316459,0.5404815674,0.3626144528
2071,1.55965407294e+18,-0.3635348678,-0.6823741198,0.1543701887
2072,1.55965407319e+18,-0.6991850138,0.5894466639,1.152649164
2073,1.55965407344e+18,0.3111136854,-0.7794383764,-1.565874338
2074,1.55965407369e+18,-0.341008991,0.8250558972,0.6378119588
2075,1.55965407394e+18,0.6272809505,-0.09091552347,-1.18267262
2076,1.55965407419e+18,-0.3026405275,0.1722921133,0.283959657
2077,1.55965407444e+18,1.138371229,-0.6837502718,0.7257255316
2078,1.55965407469e+18,-0.4035045803,-0.03063185699,0.5477201343
2079,1.55965407494e+18,-0.5880144238,0.1678343415,0.1586273313
2080,1.55965407519e+18,-0.6962308884,-0.01700590551,-1.467251897
2081,1.55965407544e+18,0.08140410483,1.389647961,-0.4904788136
2082,1.55965407568e+18,0.4779269099,0.3674038053,0.4470397532
2083,1.55965407593e+18,-0.4263269603,-0.861815393,-0.07819985598
2084,1.55965407618e+18,-1.555549741,-1.53848505,0.6661916375
2085,1.55965407643e+18,-0.1819904,-0.8275157213,0.8543471694
2086,1.55965407668e+18,0.1480426788,-0.6344109178,-0.9672256112
2087,1.55965407693e+18,0.4650964737,1.370833039,0.1946042627
2088,1.55965407718e+18,-0.2367581129,-0.4718042612,-0.7207480669
2089,1.55965407743e+18,0.2392816544,0.3512901664,0.170704335
2090,1.55965407768e+18,0.9301045537,-0.3436724544,-1.878458142
2091,1.55965407793e+18,0.1052758768,0.8750709295,0.2353932858
2092,1.55965407818e+18,-0.1613278687,-0.7447234392,-0.4431580603
2093,1.55965407843e+18,-0.4625315666,0.09816730767,-0.3295190632
2094,1.55965407868e+18,0.1353949159,0.7377082705,0.1052733734
2095,1.55965407893e+18,0.4268716574,0.1643824428,0.3590254486
2096,1.55965407918e+18,-0.2214957625,-0.3556596041,-0.08119846135
2097,1.55965407943e+18,-0.9261013865,-0.9474282265,-0.5302430391
2098,1.55965407968e+18,-0.2122115493,1.109459639,0.6031109691
2099,1.55965407993e+18,0.006642542779,-0.2319006622,0.04607678205
2100,1.55965408018e+18,0.1196111366,0.08415551484,0.5424813628
2101,1.55965408043e+18,-0.9877797365,-1.256746888,-0.01515252143
2102,1.55965408068e+18,-0.0862089172,0.9074103832,0.93706429
2103,1.55965408093e+18,0.5282565355,-0.1344040036,-0.9798491001
2104,1.55965408118e+18,-0.144830361,0.6259030104,0.304199934
2105,1.55965408143e+18,0.7370303273,-0.4432144463,-0.3675026298
2106,1.55965408168e+18,0.01622341573,-0.02004723623,-0.2851398289
2107,1.55965408193e+18,0.3949534297,-1.175493479,0.4090533257
2108,1.55965408217e+18,0.2662587464,0.5630415678,0.1619259119
2109,1.55965408242e+18,0.3712201416,-0.6732964516,-0.8012980223
2110,1.55965408267e+18,-0.1674989909,-0.1222890466,-0.7243857384
2111,1.55965408292e+18,-0.4459523857,0.7434694767,-0.4312482774
2112,1.55965408317e+18,0.1402213871,-1.63848412,1.680364013
2113,1.55965408342e+18,0.2814700603,0.08301086724,0.4417474866
2114,1.55965408367e+18,-0.2296438664,-0.2749617696,-0.5572122335
2115,1.55965408392e+18,-0.2126920074,0.5277732015,0.4568515718
2116,1.55965408417e+18,-0.05606363714,-0.9605363011,-0.4296140075
2117,1.55965408442e+18,-0.6567180753,0.7367879152,0.6746048331
2118,1.55965408467e+18,-0.144073382,-0.211754933,-1.300623298
2119,1.55965408492e+18,-0.6239123344,-0.4165660143,0.2704182863
2120,1.55965408517e+18,1.764039516,0.3453668654,0.5986315608
2121,1.55965408542e+18,0.4420154989,0.1459377855,0.1899669617
2122,1.55965408567e+18,-0.3810002804,0.3326375186,0.5254040956
2123,1.55965408592e+18,-0.8235260844,-0.5065804124,-1.371753454
2124,1.55965408617e+18,-0.05994414911,0.7680476904,0.9897158742
2125,1.55965408642e+18,0.4554812908,0.6394484639,-0.3695573211
2126,1.55965408667e+18,0.0335018374,0.3726541996,0.002296528313
2127,1.55965408692e+18,-0.2004314512,0.413117975,-1.092887878
2128,1.55965408717e+18,-0.02529525571,0.3949033022,-0.1661910713
2129,1.55965408742e+18,1.229389906,1.263756752,0.3781528771
2130,1.55965408767e+18,-2.150676489,-0.642008245,-0.2563619912
2131,1.55965408792e+18,-0.9661827683,-0.2427218556,-1.383692622
2132,1.55965408817e+18,-0.5878647566,-0.2592398524,-0.4836102724
2133,1.55965408842e+18,0.2595777512,-0.7883434892,1.122879863
2134,1.55965408867e+18,-1.053090572,1.063710451,0.7339850664
2135,1.55965408891e+18,-0.01548460312,0.02923302539,-0.266471833
2136,1.55965408916e+18,0.9011778831,-0.7940781116,-1.030433774
2137,1.55965408941e+18,0.9211493134,0.2222122401,0.5610491037
2138,1.55965408966e+18,-0.08877960593,0.1440832615,0.6679221392
2139,1.55965408991e+18,0.2478356063,0.6928948164,0.05686340854
2140,1.55965409016e+18,-0.04661390558,0.2849769294,-0.2335609943
2141,1.55965409041e+18,0.03538493812,-0.2053275406,-0.1860504001
2142,1.55965409066e+18,0.356351912,-0.9677209854,0.3829634488
2143,1.55965409091e+18,-0.007582372054,-0.2808861136,0.01812102832
2144,1.55965409116e+18,-0.6976023912,0.1032040864,-0.4517888725
2145,1.55965409141e+18,0.308400631,0.2593080401,0.02874796838
