,Time (s),X (µT),Y (µT),Z (µT),label
1983,1.55965355644e+27,-59.4510498,-42.94372559,-11.93890381,walking
1984,1.55965355644e+27,-59.93663025,-45.58712769,-5.711120605,walking
1985,1.55965355644e+27,-64.32803345,-38.63520813,-7.963500977,walking
1986,1.55965355644e+27,-59.91404724,-45.32492065,-9.07623291,walking
1987,1.55965355644e+27,-61.84388733,-42.79177856,-12.20385742,walking
1988,1.55965355644e+27,-61.69367981,-44.85716248,-6.883666992,walking
1989,1.55965355644e+27,-66.27745056,-37.42724609,-10.9286499,walking
1990,1.55965355644e+27,-64.62965393,-44.06564331,-6.915466309,walking
1991,1.55965355644e+27,-68.89762878,-39.64553833,-12.75067139,walking
1992,1.55965355644e+27,-69.32136536,-44.38967896,-7.789855957,walking
1993,1.55965355644e+27,-74.81488037,-38.7298584,-14.93670654,walking
1994,1.55965355644e+27,-76.56028748,-42.12179565,-10.612854,walking
1995,1.55965355644e+27,-76.9954834,-45.00245667,-14.8293457,walking
1996,1.55965355644e+27,-74.34796143,-51.04844666,-16.08258057,walking
1997,1.55965355644e+27,-77.35676575,-47.53962708,-14.9130249,walking
1998,1.55965355644e+27,-77.26950073,-47.69024658,-11.33673096,walking
1999,1.55965355644e+27,-75.24214172,-50.16717529,-7.54309082,walking
2000,1.55965355644e+27,-77.46057129,-44.83451843,-7.547058105,walking
2001,1.55965355644e+27,-73.53862,-48.34043884,3.058837891,walking
2002,1.55965355644e+27,-76.4342041,-40.35462952,0.2824707031,walking
2003,1.55965355644e+27,-70.43049622,-45.27558899,8.78503418,walking
2004,1.55965355644e+27,-76.8565979,-29.82351685,5.425354004,walking
2005,1.55965355644e+27,-71.5038147,-35.58097839,12.3303833,walking
2006,1.55965355644e+27,-72.97206116,-31.26858521,8.486022949,walking
2007,1.55965355644e+27,-70.2986908,-28.45985413,16.66278076,walking
2008,1.55965355644e+27,-70.5039978,-22.44987488,16.87713623,walking
2009,1.55965355644e+27,-65.64883423,-30.94866943,17.63934326,walking
2010,1.55965355644e+27,-66.43884277,-31.37254333,8.953491211,walking
2011,1.55965355644e+27,-67.49446106,-26.41111755,11.97918701,walking
2012,1.55965355644e+27,-65.10871887,-32.87117004,9.397155762,walking
2013,1.55965355644e+27,-67.14268494,-28.51332092,1.712402344,walking
2014,1.55965355644e+27,-62.84356689,-32.97294617,9.122314453,walking
2015,1.55965355644e+27,-65.44548035,-27.00085449,1.662597656,walking
2016,1.55965355644e+27,-58.20928955,-38.61404419,7.797790527,walking
2017,1.55965355644e+27,-60.45674133,-34.89828491,-2.945373535,walking
2018,1.55965355644e+27,-57.25524902,-38.02215576,7.748352051,walking
2019,1.55965355644e+27,-61.76480103,-29.11114502,1.868469238,walking
2020,1.55965355644e+27,-57.7328186,-33.1131897,9.143188477,walking
2021,1.55965355644e+27,-57.89424133,-31.03561401,6.217346191,walking
2022,1.55965355644e+27,-54.43518066,-35.50308228,9.501098633,walking
2023,1.55965355644e+27,-57.17330933,-30.74716187,5.18572998,walking
2024,1.55965355644e+27,-55.41474915,-35.29649353,6.56048584,walking
2025,1.55965355644e+27,-54.18258667,-38.44046021,3.197814941,walking
2026,1.55965355644e+27,-55.26966858,-37.84867859,-2.172668457,walking
2027,1.55965355644e+27,-58.65588379,-33.02337646,1.382568359,walking
2028,1.55965355644e+27,-61.87506104,-24.44255066,0.5979614258,walking
2029,1.55965355644e+27,-55.36203003,-37.93978882,5.436889648,walking
2030,1.55965355644e+27,-58.5418396,-31.02932739,-2.227844238,walking
2031,1.55965355644e+27,-53.87995911,-37.44458008,5.251159668,walking
2032,1.55965355644e+27,-60.9175415,-22.09797668,4.59979248,walking
2033,1.55965355644e+27,-51.68037415,-39.63075256,6.117492676,walking
2034,1.55965355644e+27,-35.04112244,-48.77461243,-25.44598389,walking
2035,1.55965355644e+27,-11.91331482,-47.11877441,-42.65338135,walking
2036,1.55965355644e+27,-12.31298828,-47.34690857,-42.25921631,walking
2037,1.55965355644e+27,-13.87739563,-44.72460938,-43.23474121,walking
2038,1.55965355644e+27,-16.74177551,-42.97457886,-43.86413574,walking
2039,1.55965355644e+27,-37.25787354,-44.9342041,-25.12255859,walking
2040,1.55965355644e+27,-52.20584106,-35.28674316,-8.161437988,walking
2041,1.55965355644e+27,-53.04202271,-35.36785889,-3.10369873,walking
2042,1.55965355644e+27,-50.79696655,-38.94154358,-2.769714355,walking
2043,1.55965355644e+27,-56.72636414,-27.67533875,-5.105102539,walking
2044,1.55965355644e+27,-55.9981842,-30.790802,1.548461914,walking
2045,1.55965355644e+27,-57.07577515,-28.46759033,-0.07495117188,walking
2046,1.55965355644e+27,-54.48602295,-33.69316101,3.298156738,walking
2047,1.55965355644e+27,-54.82279968,-33.69589233,-0.9244995117,walking
2048,1.55965355644e+27,-52.23457336,-37.60209656,6.075561523,walking
2049,1.55965355644e+27,-55.4418335,-31.76791382,3.856323242,walking
2050,1.55965355644e+27,-51.94619751,-35.75541687,9.811279297,walking
2051,1.55965355644e+27,-53.74916077,-34.14941406,-2.98034668,walking
2052,1.55965355644e+27,-49.90592957,-39.59561157,3.909362793,walking
2053,1.55965355644e+27,-53.17828369,-35.54823303,0.9340209961,walking
2054,1.55965355644e+27,-50.92939758,-38.99414062,6.386535645,walking
2055,1.55965355644e+27,-51.37712097,-39.47814941,2.207214355,walking
2056,1.55965355644e+27,-50.19151306,-41.64489746,6.298950195,walking
2057,1.55965355644e+27,-49.63265991,-41.579422,8.528991699,walking
2058,1.55965355644e+27,-55.03837585,-36.64710999,5.831970215,walking
2059,1.55965355644e+27,-51.32073975,-41.72410583,10.38562012,walking
2060,1.55965355644e+27,-55.39903259,-35.57713318,6.846618652,walking
2061,1.55965355644e+27,-56.09608459,-26.32803345,19.10113525,walking
2062,1.55965355644e+27,-59.81980896,-17.16836548,11.36700439,walking
2063,1.55965355644e+27,-54.00445557,-29.45991516,15.17242432,walking
2064,1.55965355644e+27,-55.23179626,-28.8742981,9.64654541,walking
2065,1.55965355644e+27,-56.0818634,-21.95805359,15.59002686,walking
2066,1.55965355644e+27,-56.98617554,-19.13739014,13.32415771,walking
2067,1.55965355644e+27,-53.07301331,-25.32559204,17.33532715,walking
2068,1.55965355644e+27,-54.47702026,-25.59303284,12.50616455,walking
2069,1.55965355644e+27,-53.27160645,-27.44970703,13.2600708,walking
2070,1.55965355644e+27,-55.16410828,-23.60391235,9.032165527,walking
2071,1.55965355644e+27,-54.90661621,-23.00492859,11.46966553,walking
2072,1.55965355644e+27,-55.86402893,-31.17552185,9.945373535,walking
2073,1.55965355644e+27,-56.38313293,-29.0607605,9.263000488,walking
2074,1.55965355644e+27,-57.11367798,-25.59776306,9.564941406,walking
2075,1.55965355644e+27,-56.92658997,-22.99447632,10.02423096,walking
2076,1.55965355644e+27,-52.36616516,-30.61479187,12.20184326,walking
2077,1.55965355644e+27,-55.30931091,-24.45332336,-0.7283325195,walking
2078,1.55965355644e+27,-52.65847778,-28.68821716,5.343383789,walking
2079,1.55965355644e+27,-55.90963745,-22.16000366,-1.168762207,walking
2080,1.55965355644e+27,-54.14427185,-28.38757324,1.526550293,walking
2081,1.55965355644e+27,-54.37280273,-28.34533691,-2.19329834,walking
2082,1.55965355644e+27,-52.84759521,-30.77622986,-7.537414551,walking
2083,1.55965355644e+27,-53.68412781,-31.7776947,-9.204772949,walking
2084,1.55965355644e+27,-54.57800293,-29.71430969,-4.107910156,walking
2085,1.55965355644e+27,-53.70018005,-30.76582336,-5.721130371,walking
2086,1.55965355644e+27,-55.64920044,-24.13305664,-2.877441406,walking
2087,1.55965355644e+27,-55.60118103,-22.44578552,-5.347045898,walking
2088,1.55965355644e+27,-55.50479126,-23.68992615,-2.003662109,walking
2089,1.55965355644e+27,-55.72296143,-23.38731384,5.199890137,walking
2090,1.55965355644e+27,-56.79983521,-20.91192627,4.555725098,walking
2091,1.55965355644e+27,-55.24578857,-24.25091553,9.430480957,walking
2092,1.55965355644e+27,-54.03511047,-29.03263855,-0.2171630859,walking
2093,1.55965355644e+27,-51.01390076,-34.68415833,3.659790039,walking
2094,1.55965355644e+27,-51.20002747,-35.33879089,4.409606934,walking
2095,1.55965355644e+27,-51.44380188,-34.46791077,9.418701172,walking
2096,1.55965355644e+27,-51.03137207,-34.38699341,7.756286621,walking
2097,1.55965355644e+27,-49.65237427,-35.99159241,8.600158691,walking
2098,1.55965355644e+27,-49.13000488,-37.87617493,3.42364502,walking
2099,1.55965355644e+27,-51.87950134,-33.06227112,-2.314147949,walking
2100,1.55965355644e+27,-55.62242126,-25.69784546,-3.585998535,walking
2101,1.55965355644e+27,-54.92428589,-26.84481812,4.156311035,walking
2102,1.55965355644e+27,-52.72550964,-30.35777283,8.922424316,walking
2103,1.55965355644e+27,-53.77455139,-28.02792358,6.131164551,walking
2104,1.55965355644e+27,-54.33389282,-25.43115234,4.103088379,walking
2105,1.55965355644e+27,-57.123703,-16.20724487,1.358459473,walking
2106,1.55965355644e+27,-54.56504822,-24.78964233,6.802307129,walking
2107,1.55965355644e+27,-56.56288147,-18.49751282,2.48248291,walking
2108,1.55965355644e+27,-53.09042358,-25.34356689,9.153747559,walking
2109,1.55965355644e+27,-52.77157593,-23.25735474,6.401916504,walking
2110,1.55965355644e+27,-46.0723877,-31.70172119,13.6539917,walking
2111,1.55965355644e+27,-44.04704285,-33.30628967,9.692749023,walking
2112,1.55965355644e+27,-42.3026123,-30.8938446,17.57440186,walking
2113,1.55965355644e+27,-48.09796143,-22.48234558,9.957824707,walking
2114,1.55965355644e+27,-45.91648865,-24.80845642,12.01239014,walking
2115,1.55965355644e+27,-44.5693512,-27.69580078,9.550354004,walking
2116,1.55965355644e+27,-44.77217102,-27.04898071,10.75689697,walking
2117,1.55965355644e+27,-44.68495178,-27.17314148,13.22406006,walking
2118,1.55965355644e+27,-46.69241333,-25.01863098,12.47827148,walking
2119,1.55965355644e+27,-43.22695923,-29.93255615,12.62255859,walking
2120,1.55965355644e+27,-45.59909058,-25.59817505,6.903991699,walking
2121,1.55965355644e+27,-43.91900635,-27.85969543,9.324829102,walking
2122,1.55965355644e+27,-45.83361816,-25.44761658,3.87286377,walking
2123,1.55965355644e+27,-42.51777649,-32.03956604,6.123291016,walking
2124,1.55965355644e+27,-43.51487732,-30.39646912,-1.895690918,walking
2125,1.55965355644e+27,-44.95574951,-27.65232849,-3.717468262,walking
2126,1.55965355644e+27,-41.36549377,-31.91059875,-11.54919434,walking
2127,1.55965355644e+27,-36.33460999,-35.31970215,-16.7723999,walking
2128,1.55965355644e+27,-34.34848022,-35.00209045,-20.90991211,walking
2129,1.55965355644e+27,-32.26638794,-33.97721863,-24.07556152,walking
2130,1.55965355644e+27,-43.20501709,-27.78675842,-9.768493652,walking
2131,1.55965355644e+27,-38.47457886,-32.66783142,-14.59399414,walking
2132,1.55965355644e+27,-29.53065491,-38.23088074,-19.91625977,walking
2133,1.55965355644e+27,-35.5193634,-28.40013123,-24.52636719,walking
2134,1.55965355644e+27,-33.32371521,-21.41758728,-31.52087402,walking
2135,1.55965355644e+27,-25.04101562,-12.65731812,-40.13116455,walking
2136,1.55965355644e+27,-27.02442932,-26.59364319,-32.39385986,walking
2137,1.55965355644e+27,-19.03562927,-30.75938416,-34.05316162,walking
2138,1.55965355644e+27,-25.83171082,-30.95643616,-26.65710449,walking
2139,1.55965355644e+27,-22.86405945,-26.52719116,-30.78149414,walking
2140,1.55965355644e+27,-18.24041748,-25.45541382,-32.10540771,walking
2141,1.55965355644e+27,-16.94792175,-25.76841736,-30.57391357,walking
2142,1.55965355644e+27,-21.22904968,-24.72019958,-27.27374268,walking
2143,1.55965355644e+27,-28.09239197,-19.68197632,-23.39294434,walking
2144,1.55965355644e+27,-23.23855591,-18.88093567,-29.3024292,walking
2145,1.55965355644e+27,-17.80926514,-22.51672363,-31.91296387,walking
