,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
2830,1.55965640975e+18,12.05999947,-3.0,-43.37999725
2831,1.55965640981e+18,8.93999958,-6.179999828,-44.15999985
2832,1.55965640987e+18,2.399999857,-9.179999352,-43.5
2833,1.55965640993e+18,-3.720000029,-9.960000038,-43.97999954
2834,1.55965640999e+18,-13.5,-8.460000038,-41.45999908
2835,1.55965641005e+18,-25.73999977,-3.9599998,-35.70000076
2836,1.55965641011e+18,-34.91999817,1.439999938,-26.21999931
2837,1.55965641017e+18,-36.36000061,5.759999752,-22.92000008
2838,1.55965641023e+18,-35.21999741,9.779999733,-23.03999901
2839,1.55965641029e+18,-34.25999832,13.38000011,-22.92000008
2840,1.55965641035e+18,-33.18000031,16.55999947,-21.60000038
2841,1.55965641041e+18,-33.89999771,17.27999878,-21.42000008
2842,1.55965641047e+18,-34.38000107,16.61999893,-21.42000008
2843,1.55965641053e+18,-35.27999878,16.13999939,-20.10000038
2844,1.55965641059e+18,-36.36000061,13.61999989,-19.92000008
2845,1.55965641065e+18,-36.71999741,10.61999989,-21.0
2846,1.55965641071e+18,-36.95999908,8.699999809,-22.97999954
2847,1.55965641077e+18,-36.54000092,6.119999886,-22.8599987
2848,1.55965641083e+18,-37.20000076,3.0,-24.23999977
2849,1.55965641089e+18,-36.84000015,0.8399999738,-24.23999977
2850,1.55965641095e+18,-36.41999817,-2.460000038,-24.77999878
2851,1.55965641101e+18,-34.97999954,-5.819999695,-26.51999855
2852,1.55965641107e+18,-32.57999802,-8.880000114,-27.53999901
2853,1.55965641113e+18,-31.31999969,-11.81999969,-29.34000015
2854,1.55965641119e+18,-29.51999855,-14.15999985,-28.61999893
2855,1.55965641125e+18,-27.89999962,-15.89999962,-30.11999893
2856,1.55965641131e+18,-27.95999908,-16.19999886,-29.45999908
2857,1.55965641137e+18,-32.45999908,-15.47999954,-26.81999969
2858,1.55965641143e+18,-37.73999786,-13.13999939,-20.27999878
2859,1.55965641149e+18,-42.54000092,-11.69999981,-9.420000076
2860,1.55965641155e+18,-40.31999969,-17.52000046,-2.819999933
2861,1.55965641161e+18,-41.21999741,-16.07999992,8.699999809
2862,1.55965641167e+18,-39.29999924,-10.67999935,21.84000015
2863,1.55965641173e+18,-37.13999939,-4.920000076,25.55999947
2864,1.55965641179e+18,-39.84000015,-0.4799999893,23.81999969
2865,1.55965641185e+18,-41.21999741,4.199999809,16.37999916
2866,1.55965641191e+18,-44.87999725,5.039999962,5.339999676
