,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
355,1.55965444033e+18,3.822297573,-0.649866581,-15.75475693
356,1.55965444039e+18,6.59713459,-8.147550583,-23.66135406
357,1.55965444045e+18,5.82780695,-1.661790252,-4.683067322
358,1.55965444051e+18,0.713758111,-34.74365616,-4.01890707
359,1.55965444057e+18,-5.462874889,-31.52547646,2.711220741
360,1.55965444063e+18,-3.950983047,-7.264103889,-0.7014083862
361,1.55965444069e+18,-3.026884556,-1.335828662,-3.150382996
362,1.55965444075e+18,3.576729298,3.849791288,-3.30224514
363,1.55965444081e+18,2.653480768,-4.112101078,0.1533575058
364,1.55965444087e+18,3.981317759,-10.53198433,-2.839595795
365,1.55965444093e+18,-5.741743088,-0.9264750481,-9.195399284
366,1.55965444099e+18,9.197963715,4.510262012,-24.99537849
367,1.55965444105e+18,5.963104725,-3.579164505,-15.07253933
368,1.55965444111e+18,-8.283490181,-13.4117384,4.092235565
369,1.55965444117e+18,2.420653343,-20.29543877,9.006949425
370,1.55965444123e+18,4.085323811,-6.966712952,3.180130959
371,1.55965444129e+18,-2.231197834,-10.16668892,4.280661106
372,1.55965444135e+18,-8.823659897,-5.479436874,5.405012608
373,1.55965444141e+18,-2.284910202,0.7736603022,-0.9656569958
374,1.55965444147e+18,6.540935516,0.8147468567,-0.4236488342
375,1.55965444153e+18,4.429728508,1.932746649,0.2487683296
376,1.55965444159e+18,-6.409741879,-3.674529076,-6.633804798
377,1.55965444165e+18,-2.0661273,-6.545623302,-2.488338947
378,1.55965444171e+18,1.987436056,-8.812366486,-6.823445797
379,1.55965444177e+18,-2.923563004,-16.91210175,-9.736750603
380,1.55965444183e+18,7.443346024,-5.991044044,-17.02899551
381,1.55965444189e+18,5.248549938,-7.47078228,-1.652436256
382,1.55965444195e+18,2.115204811,-20.67675018,5.857922077
383,1.55965444201e+18,-2.468517303,-12.84968853,8.620569229
384,1.55965444207e+18,-4.988544464,-8.332893372,6.519887924
385,1.55965444213e+18,-5.535170078,-1.670136929,8.809526443
386,1.55965444219e+18,-2.322613716,5.468559265,-2.945520639
387,1.55965444225e+18,9.003316879,3.594299316,1.38095808
388,1.55965444231e+18,6.202012062,1.899965286,6.071087837
389,1.55965444237e+18,0.3440937996,-4.820849419,-2.769015789
390,1.55965444243e+18,-3.30938673,-0.5181307793,-15.33186054
391,1.55965444249e+18,6.884576321,2.542781353,-15.90439796
392,1.55965444255e+18,15.94277763,-4.21386528,-21.34652519
393,1.55965444261e+18,8.511351585,-2.802156687,-2.701510906
394,1.55965444267e+18,9.14004612,-24.80008125,-3.378171682
395,1.55965444273e+18,1.091461182,-17.70571899,7.304319382
396,1.55965444279e+18,-3.837080956,-6.587806702,6.549075127
397,1.55965444285e+18,-4.543726921,-3.43274045,7.021231174
398,1.55965444291e+18,0.6844730377,-0.03796589375,0.6955714226
399,1.55965444297e+18,5.721366882,2.743464947,2.599478722
400,1.55965444303e+18,5.771476746,-0.3479809761,1.90550518
401,1.55965444309e+18,0.8364834785,-4.115958214,0.7704234123
402,1.55965444315e+18,-6.822322845,-6.983596802,-0.5018296242
403,1.55965444321e+18,0.5687665939,-1.096365452,-5.982309818
404,1.55965444327e+18,8.488950729,-5.680931091,-12.13166237
405,1.55965444333e+18,11.23685265,-6.938631535,-16.64293671
406,1.55965444339e+18,11.13463211,-3.499872446,-4.579593658
407,1.55965444345e+18,2.328239918,-14.02493191,10.49361897
408,1.55965444351e+18,-4.403847218,-29.76611328,8.46872139
409,1.55965444357e+18,-2.073122978,-10.97831535,7.678559303
410,1.55965444363e+18,-3.078631401,-5.621929169,7.148694038
411,1.55965444369e+18,-0.6445512772,3.083790302,0.2692928314
412,1.55965444375e+18,8.00604248,2.561445475,0.7195100784
413,1.55965444381e+18,7.682330132,-0.8846879601,4.016104221
414,1.55965444387e+18,-1.035948753,-5.700897694,0.2937626839
415,1.55965444393e+18,-16.74969864,-2.383070707,-5.062853813
416,1.55965444399e+18,6.101896763,0.1293444633,-12.12192631
417,1.55965444405e+18,7.294077873,-7.190236568,-11.29042912
418,1.55965444411e+18,9.788888931,-11.72901726,-12.30067348
419,1.55965444417e+18,1.689760208,-13.66159248,12.07301331
420,1.55965444423e+18,-0.6480455399,-24.9996357,11.47539425
421,1.55965444429e+18,-5.504181862,-4.127544403,5.846539974
422,1.55965444435e+18,-15.63625813,-8.594184875,5.105460167
423,1.55965444441e+18,-6.274813652,-1.985771179,5.510382652
424,1.55965444447e+18,1.478355885,1.333161592,-0.7568003535
425,1.55965444453e+18,8.556587219,-0.3627874851,-2.732624054
