,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
383,1.55965474303e+18,5.536729813,0.04244112968,-0.2043135166
384,1.55965474309e+18,3.352952957,-6.22662735,1.796209335
385,1.55965474315e+18,-3.38481617,-7.30977726,0.08057975769
386,1.55965474321e+18,8.716107368,-7.507109642,-10.73321056
387,1.55965474327e+18,6.806799889,-9.076097488,-11.83950233
388,1.55965474333e+18,12.04831505,2.881960392,-11.04183006
389,1.55965474339e+18,5.662531853,-5.509600639,10.99147129
390,1.55965474345e+18,3.206202269,-22.69238472,23.48746109
391,1.55965474351e+18,-6.759196758,-4.006659508,16.00400162
392,1.55965474357e+18,-10.42947865,3.182463169,9.043162346
393,1.55965474363e+18,-4.594512939,1.326934338,8.218888283
394,1.55965474369e+18,-2.791970253,-1.652802944,1.267093897
395,1.55965474375e+18,4.680611134,-0.2973034382,0.5014326572
396,1.55965474381e+18,5.696880341,-0.6432720423,-0.4843609333
397,1.55965474387e+18,3.414322853,-2.308248281,-2.631040096
398,1.55965474393e+18,5.35848999,-1.389985323,1.348419666
399,1.55965474399e+18,7.336501122,-1.678599,-15.33123398
400,1.55965474405e+18,22.52728844,0.6551434994,12.63214207
401,1.55965474411e+18,6.134759903,-0.06422945857,-3.747731686
402,1.55965474417e+18,7.309206009,-3.536150455,2.066175461
403,1.55965474423e+18,0.8989872932,-22.53540611,24.50309563
404,1.55965474429e+18,-7.157030582,-8.559894562,13.32245731
405,1.55965474435e+18,-9.465899467,5.916959763,6.628695011
406,1.55965474441e+18,-4.413817406,1.708645582,6.040771008
407,1.55965474447e+18,-0.1047782898,0.128578186,2.382701159
408,1.55965474453e+18,2.521858215,0.07971739769,1.633312225
409,1.55965474459e+18,3.041287422,0.09385848045,-1.868899107
410,1.55965474465e+18,4.719311714,-1.792358994,-2.059118748
411,1.55965474471e+18,5.227395058,-4.841378689,-8.716842651
412,1.55965474477e+18,6.58949852,-6.445026398,-7.754761219
413,1.55965474483e+18,9.507734299,-5.173501492,-13.25914383
414,1.55965474489e+18,4.559926033,-3.632414341,-1.248851299
415,1.55965474495e+18,1.428347111,-2.827342749,-0.09194564819
416,1.55965474501e+18,2.841124773,-15.70915222,17.83192825
417,1.55965474507e+18,-5.210406303,-5.142323971,19.26030922
418,1.55965474513e+18,-6.783978939,4.829490185,10.97997856
419,1.55965474519e+18,-2.505631924,1.884157181,8.349124908
420,1.55965474525e+18,1.753864765,0.6944198608,4.438109398
421,1.55965474531e+18,2.865929127,-2.865039825,3.281590939
422,1.55965474537e+18,1.480475903,-10.29781246,-0.2044100761
423,1.55965474543e+18,-4.634355068,-10.8307724,7.618740082
424,1.55965474549e+18,7.438411236,2.601879597,-14.3748436
425,1.55965474555e+18,10.47929001,2.401480675,-2.439276695
426,1.55965474561e+18,18.45923424,-0.1456280798,-16.4546051
427,1.55965474567e+18,2.079835892,0.3562092781,8.757663727
428,1.55965474573e+18,-1.780946255,-9.656144142,0.579949379
429,1.55965474579e+18,-7.932600975,-10.7544384,16.76111412
430,1.55965474585e+18,-6.536300182,-2.732675552,7.114928722
431,1.55965474591e+18,-4.153565407,2.202198029,7.747965813
432,1.55965474597e+18,-2.504670143,2.153636932,4.683026314
