,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
379,1.55965657342e+18,8.506858826,-16.18050957,23.35136223
380,1.55965657347e+18,22.80307388,-36.2325592,14.178895
381,1.55965657352e+18,7.817307472,-7.216344357,-13.04640388
382,1.55965657357e+18,-11.00648117,2.049499273,-15.81179047
383,1.55965657362e+18,-10.07750225,11.11422348,-3.390293121
384,1.55965657367e+18,-2.923409462,6.227508545,3.299310684
385,1.55965657372e+18,-5.559505939,6.826077461,3.395081758
386,1.55965657377e+18,-4.151672363,3.409447432,3.869148016
387,1.55965657382e+18,-1.412622094,1.862745762,0.8499675393
388,1.55965657387e+18,1.029538155,1.800494671,1.948939681
389,1.55965657393e+18,0.2178790122,-0.241821751,0.483643502
390,1.55965657398e+18,0.4405465722,1.261782765,2.992843628
391,1.55965657403e+18,2.195549965,-0.5363175869,10.20918751
392,1.55965657408e+18,3.208328247,-4.45574522,14.5045166
393,1.55965657413e+18,5.724710941,-4.134912491,21.48382759
394,1.55965657418e+18,3.823656797,-4.249837875,16.81259727
395,1.55965657423e+18,6.905088425,-3.263396502,14.96421719
396,1.55965657429e+18,5.365570068,-1.276148438,12.85964966
397,1.55965657434e+18,4.553910732,-1.163617611,10.66888809
398,1.55965657439e+18,6.387925148,-0.9720755816,9.404711723
399,1.55965657444e+18,6.581861496,-1.221080184,9.189227104
400,1.55965657449e+18,6.146103382,-1.989642382,8.245882034
401,1.55965657454e+18,6.117372036,-2.367937803,7.580274105
402,1.55965657459e+18,6.356799603,-3.059883118,7.434223175
403,1.55965657464e+18,5.798933506,-2.806090117,7.343240738
404,1.55965657469e+18,6.414262295,-4.063084126,6.981705189
405,1.55965657474e+18,5.746259689,-3.727885962,6.87156868
406,1.5596565748e+18,6.246663094,-4.146883965,6.605803967
407,1.55965657485e+18,5.018400192,-3.931399345,6.581861496
408,1.5596565749e+18,5.38711834,-3.524372578,6.332856655
409,1.55965657495e+18,5.889915943,-3.54113245,7.075081825
410,1.559656575e+18,5.734288216,-3.404658794,7.065505028
411,1.55965657505e+18,6.136526108,-3.675211906,7.216344357
412,1.5596565751e+18,5.640911579,-3.442967176,6.955368519
413,1.55965657516e+18,5.236279011,-3.340013266,6.885934353
414,1.55965657521e+18,6.347222328,-3.545921087,7.020013809
415,1.55965657526e+18,6.876357079,-3.651269197,7.331269264
416,1.55965657531e+18,7.067899227,-3.845205307,7.29535532
417,1.55965657536e+18,6.462147713,-3.450150013,6.696786404
418,1.55965657541e+18,6.478907585,-3.32804203,6.426233768
419,1.55965657546e+18,6.438204765,-3.067065954,6.227508545
420,1.55965657551e+18,7.020013809,-3.399870157,6.232297421
421,1.55965657556e+18,6.876357079,-3.390293121,6.308914185
422,1.55965657562e+18,6.984099388,-3.747040033,6.584255695
423,1.55965657567e+18,6.682421207,-3.64887476,6.222720146
424,1.55965657572e+18,6.857203007,-3.452544212,6.701575279
425,1.55965657577e+18,6.390319347,-3.129317284,5.947378635
426,1.55965657582e+18,6.962551117,-3.316070557,6.335251331
427,1.55965657587e+18,6.818894863,-3.512401104,6.414262295
428,1.55965657592e+18,6.304125786,-3.531555414,6.184412003
429,1.55965657597e+18,6.629746914,-3.335224867,6.217931747
430,1.55965657602e+18,6.59143877,-3.294522047,6.1939888
431,1.55965657607e+18,6.771008968,-3.141288519,6.069486618
432,1.55965657613e+18,6.557918549,-2.844398499,6.232297421
433,1.55965657618e+18,6.668055534,-2.77735877,5.949772835
434,1.55965657623e+18,7.079870701,-2.724684715,6.263422966
435,1.55965657628e+18,7.278595448,-3.083826065,6.663266659
436,1.55965657633e+18,7.115784645,-2.736656189,6.893116951
437,1.55965657638e+18,6.969734192,-2.760598898,6.957762718
438,1.55965657643e+18,6.359193802,-2.533142805,7.321692467
439,1.55965657648e+18,6.771008968,-2.703136206,7.685622215
440,1.55965657654e+18,6.988888264,-2.887495518,7.563514233
441,1.55965657659e+18,7.376760483,-2.22667551,7.683228016
