,Time (s),X (µT),Y (µT),Z (µT)
1908,1.55965403225e+18,-59.26040649,-51.26156616,4.61151123
1909,1.5596540325e+18,-58.75306702,-48.53536987,-0.6756591797
1910,1.55965403275e+18,-55.2283783,-49.56811523,-9.699157715
1911,1.559654033e+18,-53.51042175,-50.26757812,-6.73626709
1912,1.55965403325e+18,-58.70941162,-42.496521,2.519714355
1913,1.5596540335e+18,-58.47335815,-39.1889801,3.39440918
1914,1.55965403375e+18,-52.98239136,-43.90553284,7.714172363
1915,1.559654034e+18,-55.55505371,-39.24310303,4.700134277
1916,1.55965403425e+18,-55.17401123,-37.5317688,9.622009277
1917,1.5596540345e+18,-57.14746094,-32.1625061,7.5546875
1918,1.55965403475e+18,-51.86906433,-38.88725281,10.65551758
1919,1.559654035e+18,-54.53175354,-32.56846619,4.326171875
1920,1.55965403525e+18,-51.04823303,-34.32751465,15.02423096
1921,1.5596540355e+18,-51.34602356,-32.53556824,12.48419189
1922,1.55965403575e+18,-47.64762878,-37.69976807,12.61975098
1923,1.55965403599e+18,-50.91711426,-34.57991028,7.641174316
1924,1.55965403624e+18,-50.59741211,-35.71463013,10.24084473
1925,1.55965403649e+18,-54.83447266,-31.85594177,7.303405762
1926,1.55965403674e+18,-53.8026886,-33.96717834,5.680480957
1927,1.55965403699e+18,-53.16146851,-37.00019836,-0.6547241211
1928,1.55965403724e+18,-53.41635132,-35.93170166,3.294128418
1929,1.55965403749e+18,-55.89425659,-31.53631592,5.10723877
1930,1.55965403774e+18,-54.85868835,-32.54685974,9.110900879
1931,1.55965403799e+18,-57.32331848,-29.67982483,5.999450684
1932,1.55965403824e+18,-58.83639526,-25.72772217,2.178283691
1933,1.55965403849e+18,-59.42991638,-25.25471497,5.213684082
1934,1.55965403874e+18,-60.23274231,-21.03944397,4.847290039
1935,1.55965403899e+18,-60.18920898,-23.56617737,4.910522461
1936,1.55965403924e+18,-61.82046509,-20.41529846,-0.3118896484
1937,1.55965403949e+18,-62.55516052,-21.03633118,3.935241699
1938,1.55965403974e+18,-65.38751221,-14.30084229,-4.295898438
1939,1.55965403999e+18,-65.00672913,-23.37850952,-0.6312866211
1940,1.55965404024e+18,-68.31277466,-16.36022949,-10.09375
1941,1.55965404049e+18,-67.87200928,-27.88710022,-3.79888916
1942,1.55965404074e+18,-70.77709961,-23.71038818,-9.72088623
1943,1.55965404099e+18,-72.3531189,-27.11123657,-6.517944336
1944,1.55965404124e+18,-72.41744995,-31.5229187,-12.46990967
1945,1.55965404149e+18,-74.97755432,-32.57606506,-9.952697754
1946,1.55965404174e+18,-77.86703491,-31.70481873,-14.12335205
1947,1.55965404199e+18,-80.44934082,-35.06260681,-8.102722168
1948,1.55965404224e+18,-80.67593384,-40.50227356,-8.03692627
1949,1.55965404248e+18,-81.32803345,-43.95545959,-8.066833496
1950,1.55965404273e+18,-83.80006409,-43.49337769,-8.37701416
1951,1.55965404298e+18,-85.3722229,-45.70927429,-2.921813965
1952,1.55965404323e+18,-81.43641663,-52.77085876,-0.8685302734
1953,1.55965404348e+18,-81.10714722,-53.85325623,0.815246582
1954,1.55965404373e+18,-75.6998291,-59.64222717,9.973144531
1955,1.55965404398e+18,-79.99423218,-52.77749634,2.717468262
1956,1.55965404423e+18,-74.3800354,-57.27075195,9.487731934
1957,1.55965404448e+18,-79.36190796,-49.93814087,2.983520508
1958,1.55965404473e+18,-72.83148193,-54.39830017,11.53448486
1959,1.55965404498e+18,-73.79402161,-51.15750122,5.904174805
1960,1.55965404523e+18,-66.13136292,-56.65151978,8.854003906
1961,1.55965404548e+18,-59.38508606,-61.12654114,3.050170898
1962,1.55965404573e+18,-56.08404541,-60.74055481,4.676574707
1963,1.55965404598e+18,-62.78341675,-49.64724731,12.43005371
1964,1.55965404623e+18,-60.75437927,-48.5381012,15.78790283
1965,1.55965404648e+18,-61.33328247,-44.33287048,18.18963623
1966,1.55965404673e+18,-59.13995361,-46.53245544,15.82867432
1967,1.55965404698e+18,-59.33171082,-45.25805664,13.65631104
1968,1.55965404723e+18,-57.14619446,-47.96986389,8.730529785
1969,1.55965404748e+18,-48.81723022,-56.77156067,3.025390625
1970,1.55965404773e+18,-53.70812988,-50.84132385,-1.045471191
1971,1.55965404798e+18,-56.17640686,-47.29870605,2.807922363
1972,1.55965404823e+18,-61.98725891,-38.19429016,-4.074462891
1973,1.55965404848e+18,-57.06018066,-45.5617981,-1.363830566
1974,1.55965404873e+18,-61.6526947,-36.27662659,-12.36175537
1975,1.55965404898e+18,-59.39605713,-40.65539551,-2.551269531
1976,1.55965404922e+18,-63.74880981,-31.78787231,-4.731384277
1977,1.55965404947e+18,-59.91273499,-37.79510498,-2.993347168
1978,1.55965404972e+18,-56.71218872,-41.31687927,-9.078857422
1979,1.55965404997e+18,-58.24560547,-40.05569458,-8.926391602
1980,1.55965405022e+18,-61.40003967,-35.90992737,-9.042175293
1981,1.55965405047e+18,-62.15185547,-34.90621948,-11.65228271
1982,1.55965405072e+18,-61.55137634,-38.90480042,-10.14477539
1983,1.55965405097e+18,-59.4510498,-42.94372559,-11.93890381
1984,1.55965405122e+18,-59.93663025,-45.58712769,-5.711120605
1985,1.55965405147e+18,-64.32803345,-38.63520813,-7.963500977
1986,1.55965405172e+18,-59.91404724,-45.32492065,-9.07623291
1987,1.55965405197e+18,-61.84388733,-42.79177856,-12.20385742
1988,1.55965405222e+18,-61.69367981,-44.85716248,-6.883666992
1989,1.55965405247e+18,-66.27745056,-37.42724609,-10.9286499
1990,1.55965405272e+18,-64.62965393,-44.06564331,-6.915466309
1991,1.55965405297e+18,-68.89762878,-39.64553833,-12.75067139
1992,1.55965405322e+18,-69.32136536,-44.38967896,-7.789855957
1993,1.55965405347e+18,-74.81488037,-38.7298584,-14.93670654
1994,1.55965405372e+18,-76.56028748,-42.12179565,-10.612854
1995,1.55965405397e+18,-76.9954834,-45.00245667,-14.8293457
1996,1.55965405422e+18,-74.34796143,-51.04844666,-16.08258057
1997,1.55965405447e+18,-77.35676575,-47.53962708,-14.9130249
1998,1.55965405472e+18,-77.26950073,-47.69024658,-11.33673096
1999,1.55965405497e+18,-75.24214172,-50.16717529,-7.54309082
2000,1.55965405522e+18,-77.46057129,-44.83451843,-7.547058105
2001,1.55965405547e+18,-73.53862,-48.34043884,3.058837891
2002,1.55965405571e+18,-76.4342041,-40.35462952,0.2824707031
2003,1.55965405596e+18,-70.43049622,-45.27558899,8.78503418
2004,1.55965405621e+18,-76.8565979,-29.82351685,5.425354004
2005,1.55965405646e+18,-71.5038147,-35.58097839,12.3303833
2006,1.55965405671e+18,-72.97206116,-31.26858521,8.486022949
2007,1.55965405696e+18,-70.2986908,-28.45985413,16.66278076
2008,1.55965405721e+18,-70.5039978,-22.44987488,16.87713623
2009,1.55965405746e+18,-65.64883423,-30.94866943,17.63934326
2010,1.55965405771e+18,-66.43884277,-31.37254333,8.953491211
2011,1.55965405796e+18,-67.49446106,-26.41111755,11.97918701
2012,1.55965405821e+18,-65.10871887,-32.87117004,9.397155762
2013,1.55965405846e+18,-67.14268494,-28.51332092,1.712402344
2014,1.55965405871e+18,-62.84356689,-32.97294617,9.122314453
2015,1.55965405896e+18,-65.44548035,-27.00085449,1.662597656
2016,1.55965405921e+18,-58.20928955,-38.61404419,7.797790527
2017,1.55965405946e+18,-60.45674133,-34.89828491,-2.945373535
2018,1.55965405971e+18,-57.25524902,-38.02215576,7.748352051
2019,1.55965405996e+18,-61.76480103,-29.11114502,1.868469238
2020,1.55965406021e+18,-57.7328186,-33.1131897,9.143188477
2021,1.55965406046e+18,-57.89424133,-31.03561401,6.217346191
2022,1.55965406071e+18,-54.43518066,-35.50308228,9.501098633
2023,1.55965406096e+18,-57.17330933,-30.74716187,5.18572998
2024,1.55965406121e+18,-55.41474915,-35.29649353,6.56048584
2025,1.55965406146e+18,-54.18258667,-38.44046021,3.197814941
2026,1.55965406171e+18,-55.26966858,-37.84867859,-2.172668457
2027,1.55965406196e+18,-58.65588379,-33.02337646,1.382568359
2028,1.55965406221e+18,-61.87506104,-24.44255066,0.5979614258
2029,1.55965406245e+18,-55.36203003,-37.93978882,5.436889648
2030,1.5596540627e+18,-58.5418396,-31.02932739,-2.227844238
2031,1.55965406295e+18,-53.87995911,-37.44458008,5.251159668
2032,1.5596540632e+18,-60.9175415,-22.09797668,4.59979248
2033,1.55965406345e+18,-51.68037415,-39.63075256,6.117492676
2034,1.5596540637e+18,-35.04112244,-48.77461243,-25.44598389
2035,1.55965406395e+18,-11.91331482,-47.11877441,-42.65338135
2036,1.5596540642e+18,-12.31298828,-47.34690857,-42.25921631
2037,1.55965406445e+18,-13.87739563,-44.72460938,-43.23474121
2038,1.5596540647e+18,-16.74177551,-42.97457886,-43.86413574
2039,1.55965406495e+18,-37.25787354,-44.9342041,-25.12255859
2040,1.5596540652e+18,-52.20584106,-35.28674316,-8.161437988
2041,1.55965406545e+18,-53.04202271,-35.36785889,-3.10369873
2042,1.5596540657e+18,-50.79696655,-38.94154358,-2.769714355
2043,1.55965406595e+18,-56.72636414,-27.67533875,-5.105102539
2044,1.5596540662e+18,-55.9981842,-30.790802,1.548461914
2045,1.55965406645e+18,-57.07577515,-28.46759033,-0.07495117188
2046,1.5596540667e+18,-54.48602295,-33.69316101,3.298156738
2047,1.55965406695e+18,-54.82279968,-33.69589233,-0.9244995117
2048,1.5596540672e+18,-52.23457336,-37.60209656,6.075561523
2049,1.55965406745e+18,-55.4418335,-31.76791382,3.856323242
2050,1.5596540677e+18,-51.94619751,-35.75541687,9.811279297
2051,1.55965406795e+18,-53.74916077,-34.14941406,-2.98034668
2052,1.5596540682e+18,-49.90592957,-39.59561157,3.909362793
2053,1.55965406845e+18,-53.17828369,-35.54823303,0.9340209961
2054,1.5596540687e+18,-50.92939758,-38.99414062,6.386535645
2055,1.55965406894e+18,-51.37712097,-39.47814941,2.207214355
2056,1.55965406919e+18,-50.19151306,-41.64489746,6.298950195
2057,1.55965406944e+18,-49.63265991,-41.579422,8.528991699
2058,1.55965406969e+18,-55.03837585,-36.64710999,5.831970215
2059,1.55965406994e+18,-51.32073975,-41.72410583,10.38562012
2060,1.55965407019e+18,-55.39903259,-35.57713318,6.846618652
2061,1.55965407044e+18,-56.09608459,-26.32803345,19.10113525
2062,1.55965407069e+18,-59.81980896,-17.16836548,11.36700439
2063,1.55965407094e+18,-54.00445557,-29.45991516,15.17242432
2064,1.55965407119e+18,-55.23179626,-28.8742981,9.64654541
2065,1.55965407144e+18,-56.0818634,-21.95805359,15.59002686
2066,1.55965407169e+18,-56.98617554,-19.13739014,13.32415771
2067,1.55965407194e+18,-53.07301331,-25.32559204,17.33532715
2068,1.55965407219e+18,-54.47702026,-25.59303284,12.50616455
2069,1.55965407244e+18,-53.27160645,-27.44970703,13.2600708
2070,1.55965407269e+18,-55.16410828,-23.60391235,9.032165527
2071,1.55965407294e+18,-54.90661621,-23.00492859,11.46966553
2072,1.55965407319e+18,-55.86402893,-31.17552185,9.945373535
2073,1.55965407344e+18,-56.38313293,-29.0607605,9.263000488
2074,1.55965407369e+18,-57.11367798,-25.59776306,9.564941406
2075,1.55965407394e+18,-56.92658997,-22.99447632,10.02423096
2076,1.55965407419e+18,-52.36616516,-30.61479187,12.20184326
2077,1.55965407444e+18,-55.30931091,-24.45332336,-0.7283325195
2078,1.55965407469e+18,-52.65847778,-28.68821716,5.343383789
2079,1.55965407494e+18,-55.90963745,-22.16000366,-1.168762207
2080,1.55965407519e+18,-54.14427185,-28.38757324,1.526550293
2081,1.55965407544e+18,-54.37280273,-28.34533691,-2.19329834
2082,1.55965407568e+18,-52.84759521,-30.77622986,-7.537414551
2083,1.55965407593e+18,-53.68412781,-31.7776947,-9.204772949
2084,1.55965407618e+18,-54.57800293,-29.71430969,-4.107910156
2085,1.55965407643e+18,-53.70018005,-30.76582336,-5.721130371
2086,1.55965407668e+18,-55.64920044,-24.13305664,-2.877441406
2087,1.55965407693e+18,-55.60118103,-22.44578552,-5.347045898
2088,1.55965407718e+18,-55.50479126,-23.68992615,-2.003662109
2089,1.55965407743e+18,-55.72296143,-23.38731384,5.199890137
2090,1.55965407768e+18,-56.79983521,-20.91192627,4.555725098
2091,1.55965407793e+18,-55.24578857,-24.25091553,9.430480957
2092,1.55965407818e+18,-54.03511047,-29.03263855,-0.2171630859
2093,1.55965407843e+18,-51.01390076,-34.68415833,3.659790039
2094,1.55965407868e+18,-51.20002747,-35.33879089,4.409606934
2095,1.55965407893e+18,-51.44380188,-34.46791077,9.418701172
2096,1.55965407918e+18,-51.03137207,-34.38699341,7.756286621
2097,1.55965407943e+18,-49.65237427,-35.99159241,8.600158691
2098,1.55965407968e+18,-49.13000488,-37.87617493,3.42364502
2099,1.55965407993e+18,-51.87950134,-33.06227112,-2.314147949
2100,1.55965408018e+18,-55.62242126,-25.69784546,-3.585998535
2101,1.55965408043e+18,-54.92428589,-26.84481812,4.156311035
2102,1.55965408068e+18,-52.72550964,-30.35777283,8.922424316
2103,1.55965408093e+18,-53.77455139,-28.02792358,6.131164551
2104,1.55965408118e+18,-54.33389282,-25.43115234,4.103088379
2105,1.55965408143e+18,-57.123703,-16.20724487,1.358459473
2106,1.55965408168e+18,-54.56504822,-24.78964233,6.802307129
2107,1.55965408193e+18,-56.56288147,-18.49751282,2.48248291
2108,1.55965408217e+18,-53.09042358,-25.34356689,9.153747559
2109,1.55965408242e+18,-52.77157593,-23.25735474,6.401916504
2110,1.55965408267e+18,-46.0723877,-31.70172119,13.6539917
2111,1.55965408292e+18,-44.04704285,-33.30628967,9.692749023
2112,1.55965408317e+18,-42.3026123,-30.8938446,17.57440186
2113,1.55965408342e+18,-48.09796143,-22.48234558,9.957824707
2114,1.55965408367e+18,-45.91648865,-24.80845642,12.01239014
2115,1.55965408392e+18,-44.5693512,-27.69580078,9.550354004
2116,1.55965408417e+18,-44.77217102,-27.04898071,10.75689697
2117,1.55965408442e+18,-44.68495178,-27.17314148,13.22406006
2118,1.55965408467e+18,-46.69241333,-25.01863098,12.47827148
2119,1.55965408492e+18,-43.22695923,-29.93255615,12.62255859
2120,1.55965408517e+18,-45.59909058,-25.59817505,6.903991699
2121,1.55965408542e+18,-43.91900635,-27.85969543,9.324829102
2122,1.55965408567e+18,-45.83361816,-25.44761658,3.87286377
2123,1.55965408592e+18,-42.51777649,-32.03956604,6.123291016
2124,1.55965408617e+18,-43.51487732,-30.39646912,-1.895690918
2125,1.55965408642e+18,-44.95574951,-27.65232849,-3.717468262
2126,1.55965408667e+18,-41.36549377,-31.91059875,-11.54919434
2127,1.55965408692e+18,-36.33460999,-35.31970215,-16.7723999
2128,1.55965408717e+18,-34.34848022,-35.00209045,-20.90991211
2129,1.55965408742e+18,-32.26638794,-33.97721863,-24.07556152
2130,1.55965408767e+18,-43.20501709,-27.78675842,-9.768493652
2131,1.55965408792e+18,-38.47457886,-32.66783142,-14.59399414
2132,1.55965408817e+18,-29.53065491,-38.23088074,-19.91625977
2133,1.55965408842e+18,-35.5193634,-28.40013123,-24.52636719
2134,1.55965408867e+18,-33.32371521,-21.41758728,-31.52087402
2135,1.55965408891e+18,-25.04101562,-12.65731812,-40.13116455
2136,1.55965408916e+18,-27.02442932,-26.59364319,-32.39385986
2137,1.55965408941e+18,-19.03562927,-30.75938416,-34.05316162
2138,1.55965408966e+18,-25.83171082,-30.95643616,-26.65710449
2139,1.55965408991e+18,-22.86405945,-26.52719116,-30.78149414
2140,1.55965409016e+18,-18.24041748,-25.45541382,-32.10540771
2141,1.55965409041e+18,-16.94792175,-25.76841736,-30.57391357
2142,1.55965409066e+18,-21.22904968,-24.72019958,-27.27374268
2143,1.55965409091e+18,-28.09239197,-19.68197632,-23.39294434
2144,1.55965409116e+18,-23.23855591,-18.88093567,-29.3024292
2145,1.55965409141e+18,-17.80926514,-22.51672363,-31.91296387
